BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
1,5200,11.082450193857897,10.181157167204903,DebtCon,Other,1.0,0.0,1.0,4.407938016458383,1.0,2.0,34.818261819
0,5200,11.4213692302888,11.608244735642321,HomeImp,Office,24.0,0.0,0.0,4.82644532626899,1.0,12.0,34.818261819
0,5200,9.700452954144632,10.71858684384682,HomeImp,Self,7.0,0.0,0.0,5.403209140058426,0.0,11.0,42.712093844
1,5200,10.610660904829166,10.584764560525587,HomeImp,Other,0.0,0.0,0.0,5.06746313746677,1.0,13.0,47.590528653
0,5300,11.207744509564344,11.343654379120508,DebtCon,Other,4.0,0.0,0.0,5.161733701447042,1.0,20.0,19.131201179
0,5300,11.11226877785437,11.083864143006878,HomeImp,Sales,4.0,1.0,0.0,5.172349888516616,1.0,22.0,40.442570389
1,5300,10.200216082123742,10.493466257606206,HomeImp,Other,7.0,0.0,0.0,5.714915964904127,0.0,8.0,39.196985402
0,5300,11.082450193857897,10.80764497258701,HomeImp,Other,0.0,0.0,0.0,5.161733701447042,0.0,0.0,14.370985949
0,5300,10.714284426529444,10.833168237529042,HomeImp,Office,7.0,0.0,0.0,5.224362744266391,1.0,18.0,27.906122726
1,5300,10.839600519357369,11.06665398721974,HomeImp,Mgr,10.0,1.0,0.0,4.598481197833939,0.0,12.0,34.818261819
0,5300,11.237949000015973,11.426321277794846,DebtCon,Other,0.0,0.0,0.0,4.8297701066814,1.0,10.0,34.599060194
0,5300,11.483836452360253,11.672865070871053,HomeImp,Office,22.0,0.0,0.0,4.708934599562406,1.0,11.0,35.8385427
0,5300,11.015789048327752,11.30006634710654,HomeImp,Mgr,10.0,0.0,1.0,5.365470027545795,0.0,25.0,38.591494028
0,5300,11.33323644002164,11.480505573714117,DebtCon,ProfExe,0.0,0.0,0.0,5.161733701447042,1.0,20.0,28.423961906
0,5300,10.767431804038074,11.065012040597225,HomeImp,Office,19.0,0.0,0.0,5.343112484995929,0.0,20.0,19.762113701
0,5300,10.838305589024166,11.050223116385967,HomeImp,Office,21.0,0.0,0.0,5.289488291116999,0.0,20.0,19.350505633
0,5400,10.886127664951816,11.074513521713284,DebtCon,Other,5.0,0.0,0.0,4.256214374271222,1.0,16.0,36.480236299
0,5400,11.082450193857897,11.089423669375913,HomeImp,Office,1.0,0.0,0.0,3.7307372880632457,0.0,4.0,37.848771035
0,5400,10.775721898213364,10.859787148429518,HomeImp,Office,8.0,0.0,0.0,5.247204606600006,1.0,18.0,24.701136262
1,5400,10.725687361010687,10.958739906614673,DebtCon,Sales,4.0,0.0,0.0,4.570578741218473,0.0,22.0,34.818261819
1,5400,10.997438996322042,11.058023233459632,HomeImp,ProfExe,5.0,0.0,1.0,5.302807271820889,1.0,20.0,34.818261819
0,5400,11.372777948270842,11.69397120826013,HomeImp,ProfExe,5.0,0.0,0.0,5.226157058633574,1.0,28.0,26.354889295
0,5400,11.13642675065466,11.318187138161186,DebtCon,Sales,2.0,0.0,0.0,4.924590316610346,0.0,30.0,32.05002349
0,5400,11.094603054859508,11.360345218034135,HomeImp,Other,4.0,0.0,0.0,4.819799906077321,0.0,15.0,44.092325682
0,5400,11.082450193857897,11.228637625586463,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,23.163742947
1,5400,11.268315653289422,11.385103457032141,HomeImp,ProfExe,8.0,0.0,0.0,4.639571612705423,3.0,19.0,34.818261819
0,5400,10.782138720581328,10.928829979276463,DebtCon,Other,6.0,0.0,0.0,4.375154648647444,1.0,16.0,35.763637997
0,5500,11.163112637051942,11.319910941637474,HomeImp,Other,8.0,0.0,1.0,4.767220809327653,0.0,24.0,37.612682724
0,5500,11.082450193857897,10.474551841293858,HomeImp,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,35.272073735
0,5500,11.382429460889227,11.523410306412503,DebtCon,ProfExe,22.0,0.0,0.0,4.035267527429045,2.0,13.0,31.375542416
0,5500,10.876120809948317,11.082988344937576,HomeImp,Office,20.0,0.0,0.0,5.24857717321127,0.0,19.0,20.654128896
1,5500,10.114599007626499,10.482233472786097,DebtCon,Other,1.0,0.0,2.0,5.042994916848078,3.0,27.0,34.818261819
1,5500,11.082450193857897,10.672043644375696,HomeImp,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,34.818261819
0,5500,10.68021732183733,11.309596795779068,DebtCon,Other,4.0,0.0,0.0,5.380511604158672,4.0,30.0,34.818261819
1,5500,9.969275293074132,10.308985993422082,DebtCon,Other,7.0,1.0,2.0,4.881285622068407,3.0,14.0,34.818261819
1,5500,11.082450193857897,10.181157167204903,HomeImp,Mgr,5.0,0.0,1.0,5.126144140825695,1.0,8.0,34.818261819
0,5500,11.440913755659935,11.655942971805153,HomeImp,ProfExe,6.0,0.0,0.0,5.23655109937434,1.0,27.0,27.646748505
0,5500,11.378696686371484,11.667190423981658,HomeImp,ProfExe,6.0,0.0,0.0,5.233375649577949,1.0,27.0,28.417530896
0,5500,11.265233040734605,11.266769139346946,DebtCon,Other,5.0,0.0,0.0,5.161733701447042,1.0,20.0,20.679313582
0,5500,11.18647484379009,11.155092708167645,HomeImp,Sales,4.0,1.0,0.0,5.0722601866123656,0.0,23.0,43.404430238
1,5500,10.611153819195277,10.750342457690289,HomeImp,Other,4.0,0.0,1.0,4.92231861072844,0.0,13.0,34.494708965
1,5500,11.082450193857897,10.181157167204903,HomeImp,Other,1.0,0.0,1.0,4.422379715519302,0.0,2.0,36.986744097
1,5500,10.528596762688789,10.789380930682695,HomeImp,Mgr,9.0,0.0,2.0,3.911939902015153,0.0,10.0,33.126483967
0,5500,11.082450193857897,11.101220932072044,HomeImp,Office,1.0,0.0,0.0,3.800473084771282,0.0,3.0,41.452043532
0,5500,11.179478647150702,11.194055397195614,HomeImp,Sales,4.0,1.0,0.0,5.022997533298538,0.0,22.0,40.442567785
1,5500,11.360310272345556,11.713463424350609,DebtCon,ProfExe,5.0,0.0,0.0,5.154523648213583,1.0,26.0,32.676640875
0,5600,10.892917215767024,11.103151085273966,HomeImp,Office,22.0,0.0,0.0,5.333197587417424,0.0,19.0,18.369540527
0,5600,11.14816074398844,11.332482143188047,DebtCon,ProfExe,14.0,0.0,0.0,5.305384505490143,1.0,17.0,22.841092848
0,5600,10.297183677044293,10.594332084033399,HomeImp,ProfExe,11.0,0.0,0.0,5.201603081719458,0.0,13.0,21.554949656
0,5600,11.243842681714574,11.257852553861845,HomeImp,Other,9.0,0.0,0.0,4.529193383177674,0.0,24.0,37.773350976
1,5600,9.045819439807735,11.107975224295076,HomeImp,Other,31.0,1.0,1.0,5.323335129539579,0.0,11.0,34.818261819
1,5600,10.918011460821951,11.371373421319406,HomeImp,Other,3.0,1.0,1.0,5.0048407603655685,1.0,14.0,34.818261819
0,5600,10.632001876933364,10.894774433446688,HomeImp,Office,8.0,0.0,0.0,5.205779784155747,1.0,19.0,24.651395744
0,5600,9.634038248345407,10.778018350162052,HomeImp,Self,7.0,0.0,0.0,5.32464398508181,0.0,12.0,42.397769638
0,5700,11.522232024290528,11.621752963690746,HomeImp,Office,23.0,0.0,0.0,4.77490952495747,0.0,12.0,38.750562668
0,5700,11.082450193857897,11.221047937224279,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,24.274865275
0,5700,10.810030932955403,10.972499371427947,HomeImp,Office,21.0,0.0,0.0,5.363820024740446,0.0,21.0,21.258026878
0,5700,11.250898143730991,11.359238011170559,HomeImp,Other,7.0,0.0,0.0,4.863499022982778,0.0,25.0,37.85968784
0,5700,10.244520800484903,10.5057522366189,HomeImp,ProfExe,10.0,0.0,0.0,5.205560187407416,0.0,13.0,24.339533569
0,5700,11.082450193857897,11.135931188837759,HomeImp,Office,0.0,0.0,0.0,4.2576766843566,0.0,4.0,41.185039558
0,5700,10.200921916430588,10.476216979616934,DebtCon,Other,0.0,1.0,0.0,3.126732121258456,4.0,6.0,29.439664242
0,5700,10.815910815383793,11.317433558622886,DebtCon,Other,3.0,0.0,0.0,5.353503596825713,3.0,30.0,31.243408701
1,5700,11.156264806643742,11.34545311102648,DebtCon,Sales,0.1,0.0,0.0,4.5736795188967205,1.0,17.0,34.818261819
1,5700,10.975088291957388,11.225256725762893,HomeImp,ProfExe,4.0,0.0,0.0,5.184588601219693,2.0,26.0,34.818261819
1,5700,11.295241980325379,11.605030513825605,HomeImp,ProfExe,9.5,0.0,0.0,4.657762636107262,0.0,14.0,34.818261819
1,5700,11.25433606672172,11.436713743024342,DebtCon,Sales,0.0,0.0,0.0,4.586325443484156,1.0,16.0,41.777888631
0,5700,11.04003768054463,11.325679804653003,HomeImp,Other,4.0,0.0,0.0,4.776379944786979,0.0,15.0,42.464866285
0,5700,11.178249613881933,11.284002746391979,HomeImp,Other,2.0,0.0,0.0,4.539490582661129,0.0,15.0,41.21001247
0,5700,11.082450193857897,10.572674976900842,HomeImp,Other,3.0,0.0,0.0,5.61027963092233,0.0,25.0,39.896104618
1,5700,11.214155481532952,11.287867582492789,DebtCon,ProfExe,0.0,0.0,0.0,5.062656896429843,0.0,28.0,47.415228659
0,5700,10.244129654600282,10.417836960475736,DebtCon,Other,0.0,1.0,0.0,2.7970732273236294,4.0,7.0,30.017013296
0,5700,11.082450193857897,11.080772379855539,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,33.850461221
0,5700,11.082450193857897,11.144365892057905,HomeImp,Office,1.0,0.0,0.0,3.9090920555277853,0.0,3.0,38.773685963
0,5800,11.082450193857897,10.50193936425675,HomeImp,Other,2.0,0.0,0.0,5.589319151576481,1.0,25.0,43.309764541
0,5800,11.082450193857897,10.624249900129048,HomeImp,Other,2.0,0.0,0.0,5.569889944981925,0.0,26.0,42.191941556
0,5800,11.225256725762893,11.413591199382305,DebtCon,Mgr,18.0,0.0,0.0,5.708727580109298,1.0,23.0,38.940575356
0,5800,11.28095557588589,11.372352193556658,DebtCon,Mgr,19.0,0.0,1.0,5.733259984273201,1.0,23.0,39.959108765
1,5800,10.232503488480885,10.754364713861957,DebtCon,Mgr,3.0,0.0,0.0,4.434252114550251,1.0,13.0,30.187805389
0,5800,12.05870888239189,12.429840002237336,DebtCon,Sales,7.0,0.0,0.0,4.8473394633594395,0.0,21.0,43.20775979
0,5800,11.082450193857897,10.454639047773684,HomeImp,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,34.174055545
0,5800,11.082450193857897,11.209181758971097,HomeImp,Office,1.0,0.0,0.0,4.287256469998887,0.0,4.0,41.287423388
0,5800,10.749269979519667,10.97150316722677,HomeImp,Other,5.0,0.0,0.0,4.396074332293865,0.0,17.0,24.140153667
1,5900,11.082450193857897,10.239995502805316,DebtCon,Self,1.0,1.0,1.0,3.6314268793746773,1.0,8.0,34.818261819
0,5900,11.170068891773791,11.264335892324544,HomeImp,Other,7.0,0.0,0.0,4.798921294971779,0.0,24.0,41.442500462
1,5900,11.082450193857897,10.407318772389159,HomeImp,Other,7.0,0.0,0.0,5.478970866241294,1.0,2.0,34.818261819
0,5900,11.082450193857897,10.843299479451629,HomeImp,Other,1.0,0.0,0.0,5.161733701447042,0.0,0.0,14.370985949
0,5900,11.32554714426942,11.420546983535571,DebtCon,ProfExe,2.0,0.0,0.0,5.161733701447042,1.0,20.0,27.595273523
1,5900,10.16481281589039,10.642014325968784,DebtCon,Other,2.0,0.0,2.0,5.068652669896805,3.0,27.0,40.628278175
0,5900,11.214357691009177,11.276911949819397,HomeImp,Other,9.0,0.0,1.0,4.782835008924371,0.0,24.0,40.110407425
0,5900,11.082450193857897,11.11101403506136,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,32.782926828
1,5900,11.577317100320611,11.39904542769666,DebtCon,Mgr,1.0,0.0,2.0,5.527708030635964,4.0,23.0,34.818261819
0,6000,11.082450193857897,11.148981307055882,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,32.977197226
0,6000,11.46408179936962,11.661155796929272,HomeImp,Office,22.0,0.0,0.0,5.010788003102308,1.0,12.0,37.954336913
1,6000,10.771134109583889,11.361241739706758,HomeImp,Office,0.1,1.0,1.0,5.044284962178595,4.0,26.0,34.818261819
1,6000,10.110542371500753,10.32551474894327,HomeImp,Other,4.5,0.0,1.0,4.763028270603671,4.0,34.0,34.818261819
1,6000,11.082157933374816,11.454830141779516,DebtCon,Other,26.0,1.0,2.0,4.252771798816619,1.0,34.0,34.818261819
1,6000,11.082450193857897,11.39904542769666,HomeImp,Office,13.0,0.0,2.0,4.818398072541857,1.0,23.0,34.818261819
1,6000,10.422311107413181,11.39904542769666,HomeImp,Other,2.0,0.0,0.0,4.955357463767784,1.0,20.0,34.818261819
1,6000,10.645448706505872,10.973460282995074,DebtCon,Other,19.0,0.0,0.0,4.51085950651685,2.0,13.0,34.818261819
1,6000,10.38736326793552,10.913359698031813,HomeImp,Other,2.0,0.0,0.0,3.9652477666591226,1.0,9.0,34.818261819
1,6000,9.17585244151751,10.488520429241627,DebtCon,Other,8.0,0.0,1.0,4.922168312773925,3.0,6.0,34.818261819
1,6000,10.037143937348802,10.379752786950895,DebtCon,Other,4.0,0.0,0.0,4.434777200055458,3.0,20.0,34.818261819
1,6000,9.733825524688928,10.181157167204903,DebtCon,Mgr,1.0,0.0,1.0,5.391807709635375,4.0,34.0,34.818261819
0,6000,11.197556969613501,11.289794413577894,HomeImp,Other,22.8,0.0,0.0,5.843254519942795,1.0,47.0,34.818261819
0,6000,10.668978650219241,10.958861735792912,HomeImp,Other,1.6,1.0,0.0,4.629862798578463,1.0,13.0,34.818261819
0,6000,10.887455624298198,11.078921983805522,DebtCon,Other,0.1,0.0,2.0,4.667205576907544,3.0,18.0,34.818261819
0,6000,11.154491832588034,11.45524412619357,HomeImp,Other,0.0,0.0,1.0,5.196100054014204,0.0,32.0,34.818261819
0,6000,10.839600519357369,11.36356661927903,HomeImp,ProfExe,6.0,0.0,0.0,5.407918876478054,2.0,24.0,34.818261819
0,6000,10.882339852663634,11.13751903414526,HomeImp,Mgr,3.0,0.0,2.0,4.818128712216996,0.0,23.0,34.818261819
0,6000,11.082450193857897,10.675931008412125,HomeImp,Other,7.0,0.0,0.0,4.624319004794151,1.0,9.0,34.818261819
0,6000,9.546884034617925,11.026694888059618,HomeImp,Office,23.0,0.0,0.0,5.776516487476601,1.0,13.0,34.818261819
1,6000,10.596659732783579,10.907807476583594,HomeImp,ProfExe,4.0,0.0,2.0,4.628886712605407,0.0,19.0,34.818261819
1,6000,9.84129294894301,10.231027154561334,HomeImp,Mgr,6.0,0.0,2.0,4.793308128103486,0.0,8.0,34.818261819
1,6000,12.097362080272672,12.206077645517674,DebtCon,ProfExe,5.0,1.0,0.0,4.514150787600923,4.0,29.0,34.818261819
1,6000,11.082450193857897,11.466891997618188,HomeImp,Mgr,6.0,1.0,2.0,4.874433672915854,1.0,22.0,34.818261819
0,6000,11.277797891253337,11.54295988224435,HomeImp,Other,0.0,0.0,0.0,5.2078265142170155,0.0,32.0,37.289989924
0,6000,11.082450193857897,10.88164448808605,HomeImp,Other,0.0,0.0,0.0,5.161733701447042,0.0,0.0,15.174415003
1,6000,11.082450193857897,10.684737181317619,HomeImp,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,21.935498813
0,6000,11.773226063080772,11.945447867278926,HomeImp,ProfExe,12.0,0.0,0.0,5.368465126434581,0.0,19.0,34.818261819
0,6100,10.789339695269716,11.042937835596494,DebtCon,Mgr,7.0,0.0,2.0,4.721173861744398,2.0,11.0,34.818261819
0,6100,11.082450193857897,10.766398604507042,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,34.818261819
0,6100,11.426332182385133,11.650946762867603,HomeImp,Office,22.0,0.0,0.0,4.869456368310783,1.0,12.0,36.746766237
0,6100,10.770693076719791,10.914488284142575,HomeImp,Other,5.0,0.0,0.0,4.272425609221912,0.0,18.0,24.76674453
0,6100,11.082450193857897,10.470249176632354,HomeImp,Other,7.0,0.0,0.0,5.717027701406222,1.0,12.0,34.818261819
1,6100,11.046945728996073,11.468116365835016,HomeImp,Other,1.0,0.0,0.0,4.939116830126737,1.0,13.0,31.757270694
0,6100,10.785207543360087,10.885360011219552,HomeImp,Office,9.0,0.0,0.0,5.190117279565282,1.0,19.0,26.72002818
0,6100,11.13814473899306,11.087084165109236,HomeImp,Sales,3.0,1.0,0.0,5.0373861649053335,0.0,22.0,40.15052706
0,6100,11.28523408795581,11.376842247780562,HomeImp,Other,20.0,0.0,0.0,5.862028009253158,0.0,47.0,28.848276581
0,6100,11.082450193857897,10.754300655782611,HomeImp,Other,0.0,0.0,1.0,5.161733701447042,0.0,0.0,14.370985949
0,6100,11.274084349048719,11.466190188073055,DebtCon,ProfExe,0.0,0.0,0.0,5.161733701447042,1.0,20.0,28.925117417
0,6100,11.25500929305476,11.492161375617501,DebtCon,ProfExe,0.0,0.0,0.0,5.161733701447042,1.0,20.0,28.876463055
0,6200,11.233978463790582,11.342955314535205,DebtCon,Sales,4.0,0.0,0.0,4.81417379804519,0.0,30.0,32.552543335
0,6200,12.052822393529413,12.41199272067666,DebtCon,Sales,7.0,0.0,0.0,4.913455522861183,0.0,22.0,39.783818126
0,6200,11.082450193857897,10.431465235119685,HomeImp,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,34.517404516
0,6200,10.749398737647702,10.993513080266915,HomeImp,Other,5.0,0.0,0.0,4.4500603373387895,0.0,18.0,25.35001036
0,6200,11.007999073135228,11.380502029762713,HomeImp,ProfExe,5.0,0.0,0.0,5.352678008992425,2.0,23.0,34.054811237
0,6200,10.72231979864831,11.315145033113728,DebtCon,Other,2.0,0.0,0.0,5.309922206510211,4.0,29.0,29.661710162
0,6200,11.082450193857897,10.637248705981328,HomeImp,Other,7.0,0.0,0.0,5.686835426380588,1.0,11.0,30.197630728
1,6200,11.082450193857897,11.39904542769666,DebtCon,Self,3.0,0.0,0.0,4.400603020246817,2.0,17.0,34.818261819
0,6200,11.082450193857897,11.290768926398645,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,25.375544161
1,6200,10.647826772357497,10.957555650119597,DebtCon,Other,8.5,0.0,1.0,5.110782242701195,1.0,28.0,34.818261819
0,6200,11.167529530327974,11.178193712826786,HomeImp,Sales,3.0,1.0,0.0,5.099531962872642,0.0,23.0,40.315396587
0,6200,11.21022450487259,11.49832945966282,HomeImp,Other,0.0,0.0,1.0,5.214276735066543,0.0,31.0,37.19944569
0,6200,10.731777327038367,11.079909287774774,DebtCon,Other,4.0,0.0,1.0,4.160709901648082,1.0,16.0,36.538747338
0,6200,11.226868737595888,11.476914794113835,DebtCon,ProfExe,0.0,0.0,0.0,5.161733701447042,1.0,20.0,27.167655962
0,6200,11.082450193857897,10.853851154743419,DebtCon,Other,7.0,0.0,0.0,5.161733701447042,1.0,20.0,14.370985949
0,6200,11.804721563200886,11.95261807162762,HomeImp,ProfExe,9.0,0.0,0.0,5.363813131974818,0.0,19.0,20.616783656
0,6200,11.233528972105221,11.403501147688939,HomeImp,Other,24.0,0.0,0.0,5.785936273669041,0.0,47.0,28.285532103
0,6200,10.726895156930228,11.03419587502419,HomeImp,Other,2.0,0.0,0.0,4.626609319751305,1.0,13.0,38.675140153
0,6300,11.50761137014646,11.66359294262898,HomeImp,Office,23.0,0.0,0.0,4.834260782441973,1.0,12.0,35.642270107
0,6300,10.915106645867503,11.141876276228,DebtCon,ProfExe,13.0,0.0,0.0,4.875706099630334,0.0,20.0,34.818261819
0,6300,11.082450193857897,11.19672045358521,HomeImp,Office,1.0,0.0,0.0,3.7436070422492733,0.0,3.0,39.198068218
0,6300,10.697090741295439,10.964397974020226,DebtCon,Other,7.0,0.0,0.0,4.168623201076909,1.0,16.0,33.111829109
0,6300,11.082450193857897,10.57262376313457,HomeImp,Other,7.0,0.0,0.0,5.688594544949522,1.0,12.0,31.447750409
0,6300,11.273716045969225,11.29422204168204,HomeImp,Other,24.0,0.0,0.0,5.817331798150571,1.0,46.0,31.177261304
1,6300,10.998660600456725,11.495931888593658,DebtCon,Self,2.2,0.0,0.0,4.801832860025321,0.0,8.0,34.818261819
1,6300,11.0955294659941,11.23850177707664,DebtCon,Mgr,0.8,1.0,0.0,4.442651256490317,1.0,12.0,34.818261819
0,6300,10.727290118975121,11.396459062172276,DebtCon,Other,2.0,0.0,0.0,5.348811064260853,4.0,30.0,29.595955514
0,6300,11.43669215897064,11.672941765502893,HomeImp,ProfExe,6.0,0.0,0.0,5.298377000669887,0.0,27.0,26.520049519
0,6300,10.969111665377257,11.15756394382831,DebtCon,ProfExe,9.0,0.0,2.0,5.0420075871500964,1.0,30.0,21.719595981
0,6300,10.809707746332515,11.07126825283867,DebtCon,Mgr,6.0,0.0,2.0,4.720341041671124,1.0,10.0,38.577131937
0,6300,11.28562327850716,11.482352848993164,DebtCon,ProfExe,1.0,0.0,0.0,5.161733701447042,1.0,20.0,29.835960721
1,6300,9.431642228411022,10.390839820116476,HomeImp,Office,12.0,1.0,2.0,5.429915225957649,0.0,23.0,23.31951678
0,6300,11.147036775975248,11.20812436115547,HomeImp,Sales,3.0,1.0,0.0,5.101596230791039,1.0,22.0,42.407814245
0,6300,10.19076954496657,10.302028745571468,DebtCon,Other,1.0,1.0,0.0,2.62171259322464,4.0,6.0,28.36185178
1,6400,10.132414348606066,10.718874489469398,HomeImp,Other,25.0,0.0,2.0,4.859812404361672,4.0,17.0,34.818261819
0,6400,11.504207574350506,11.741279418532317,HomeImp,Other,8.0,0.0,0.0,6.041147535924179,1.0,50.0,42.244927573
0,6400,11.246065108210745,11.329014645967838,DebtCon,Other,5.0,0.0,0.0,5.161733701447042,1.0,20.0,22.055034214
0,6400,10.76325026006841,10.970918723720663,HomeImp,Other,0.0,0.0,0.0,4.6614793293666175,1.0,13.0,36.416886965
0,6400,10.887006933905731,11.158505120368373,DebtCon,ProfExe,7.0,0.0,2.0,5.107855224075395,1.0,30.0,21.137981572
0,6400,11.30364783589263,11.36383363422765,HomeImp,ProfExe,8.0,0.0,0.0,5.57282082932483,0.0,11.0,42.068268179
0,6400,9.76949891253281,11.060604570576801,HomeImp,Office,23.0,0.0,0.0,5.787815085025164,0.0,12.0,40.244404369
0,6400,11.085460116582396,11.21631027745916,HomeImp,Mgr,9.0,0.0,1.0,5.3698568077056,0.0,24.0,40.64461955
0,6400,11.046866047086215,11.225470033500107,DebtCon,ProfExe,12.0,0.0,0.0,4.898597332577471,0.0,20.0,40.188123128
0,6400,11.24808714254372,11.265553255921946,HomeImp,Other,8.0,0.0,0.0,4.70223356776258,0.0,26.0,37.964554318
0,6400,11.156764674546208,11.272584888827497,DebtCon,Sales,3.0,0.0,0.0,4.997733513097991,0.0,31.0,31.206129763
0,6400,10.588804153980885,10.852574558825365,HomeImp,Office,9.0,0.0,0.0,5.185100257528168,1.0,19.0,26.1209597
0,6400,10.848113036837551,11.421741759547611,DebtCon,Other,4.0,0.0,0.0,5.350164275205424,2.0,30.0,31.971971208
0,6400,10.713728642470587,11.046881983976132,HomeImp,Other,0.0,1.0,0.0,4.628803167318722,1.0,12.0,36.602947343
0,6400,9.117566971823829,10.744019720009131,HomeImp,Self,7.0,0.0,0.0,5.314440663943009,0.0,11.0,45.114319388
0,6400,10.241458665281076,10.417478162445276,DebtCon,Other,1.0,1.0,0.0,2.4358602021557667,4.0,6.0,29.753700283
0,6400,10.966265388195021,11.222265630047845,HomeImp,Mgr,3.0,0.0,1.0,4.846771489836162,0.0,22.0,28.756345434
0,6500,10.777914080311584,10.879988702809266,HomeImp,Office,9.0,0.0,0.0,5.20313405298085,1.0,19.0,27.839006664
0,6500,11.082450193857897,10.53073528631916,HomeImp,Other,7.0,0.0,0.0,5.811832071163081,1.0,11.0,29.011980578
1,6500,11.003016087988591,11.162445577694408,HomeImp,Other,1.0,0.0,0.0,4.852519999994952,2.0,21.0,37.800352933
0,6500,11.298989394406933,11.488950344920513,DebtCon,ProfExe,1.0,0.0,0.0,5.161733701447042,1.0,20.0,30.531264536
0,6500,11.05318894808027,11.248373809907301,HomeImp,Mgr,2.0,0.0,2.0,4.868132053393833,0.0,23.0,29.055433128
0,6500,10.423471114086885,10.527981089779026,HomeImp,ProfExe,11.0,0.0,0.0,5.25788933555979,0.0,13.0,24.227319339
0,6500,11.273931964225953,11.414209492031071,DebtCon,ProfExe,0.0,0.0,0.0,5.161733701447042,1.0,20.0,29.198860669
0,6500,10.853696502613744,11.382486428935865,DebtCon,Other,4.0,0.0,0.0,5.348660189385578,4.0,29.0,30.343448604
