BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,7600,77518.0,83727.0,DebtCon,Other,4.0,0.0,0.0,173.46666667,1.0,20.0,22.655140286
0,7600,58622.0,77726.0,HomeImp,Other,15.0,0.0,0.0,249.63376067,2.0,36.0,34.882066439
0,7600,65019.0,28593.0,HomeImp,Office,20.0,0.0,0.0,180.16893732,0.0,16.0,35.583403169
0,7600,80900.0,99525.0,DebtCon,ProfExe,2.0,0.0,0.0,135.64019635,0.0,26.0,34.777089425
0,7600,65019.0,40341.0,HomeImp,Other,3.0,0.0,0.0,265.02047536,1.0,25.0,43.300105312
0,7700,14776.0,32287.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,34.880462318
0,7700,32243.0,36369.0,HomeImp,ProfExe,12.0,0.0,0.0,180.41578673,0.0,13.0,21.72081838
0,7700,53377.0,86018.0,HomeImp,Other,16.0,0.0,0.0,187.19401123,0.0,28.0,24.217658483
0,7700,35100.0,45000.0,DebtCon,Office,10.0,0.0,0.0,206.96666667,1.0,23.0,34.818261819
0,7700,65019.0,67350.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,34.818261819
0,7700,70451.0,81862.0,DebtCon,Sales,3.0,0.0,0.0,141.26867109,0.0,31.0,31.68194302
0,7700,65019.0,68131.0,HomeImp,Office,1.0,0.0,0.0,56.609906288,0.0,3.0,40.499820445
0,7700,51045.0,91068.0,HomeImp,Other,20.0,0.0,0.0,179.24093557,0.0,28.0,27.23109397
0,7800,44000.0,57500.0,DebtCon,Other,11.0,0.0,0.0,95.366666667,0.0,23.0,34.818261819
0,7800,42802.0,52422.0,HomeImp,Office,8.0,0.0,0.0,193.0814529,1.0,18.0,26.495879292
0,7800,64503.0,85608.0,HomeImp,Other,12.0,0.0,0.0,235.4853772,0.0,35.0,34.423248847
0,7800,69662.0,80498.0,HomeImp,Other,4.0,0.0,0.0,100.42833098,0.0,14.0,42.807341953
0,7800,45391.0,61743.0,DebtCon,Other,12.0,0.0,0.0,105.08759384,0.0,22.0,36.70541274
0,7800,55000.0,62800.0,HomeImp,Other,6.0,0.0,0.0,123.03333333,0.0,34.0,34.818261819
0,7800,38506.0,50309.0,DebtCon,Other,11.0,0.0,0.0,231.0011955,0.0,32.0,35.906115846
0,7800,55394.0,63567.0,DebtCon,Other,23.0,0.0,0.0,262.01435765,2.0,29.0,38.983938486
0,7800,65019.0,30320.0,DebtCon,Other,2.0,0.0,0.0,295.11342067,0.0,13.0,23.245673006
0,7800,53243.0,95065.0,HomeImp,ProfExe,7.0,0.0,0.0,220.80244426,2.0,24.0,31.827626823
0,7900,44690.0,45841.0,DebtCon,Office,10.0,0.0,0.0,185.62159231,0.0,22.0,32.285724089
0,7900,40827.0,55757.0,DebtCon,Other,14.0,0.0,0.0,87.603462439,0.0,11.0,31.850563903
0,7900,65019.0,31602.0,HomeImp,Office,20.0,0.0,0.0,192.1211081,0.0,15.0,35.586051528
0,7900,65019.0,67081.0,HomeImp,Office,1.0,0.0,0.0,59.081541425,0.0,4.0,41.077878217
0,7900,65019.0,71519.0,HomeImp,Office,0.0,0.0,0.0,55.873860215,0.0,4.0,38.375091295
0,7900,77221.0,95316.0,DebtCon,ProfExe,4.0,0.0,0.0,116.30949336,0.0,25.0,35.429796579
0,7900,65019.0,35422.0,HomeImp,Office,19.0,0.0,0.0,184.39002923,0.0,15.0,37.836714873
0,7900,65019.0,37125.0,HomeImp,Other,7.0,0.0,0.0,285.11101511,1.0,12.0,29.413549764
0,7900,65019.0,75462.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,23.345021675
0,7900,41935.0,53543.0,DebtCon,Office,8.0,0.0,0.0,203.54460997,1.0,22.0,31.491686795
0,8000,53000.0,65960.0,HomeImp,Other,7.5,0.0,0.0,132.56666667,0.0,17.0,34.818261819
0,8000,61565.0,87624.0,DebtCon,ProfExe,14.0,0.0,0.0,203.9971364,0.0,17.0,23.562565007
0,8000,82547.0,105361.0,DebtCon,ProfExe,24.0,0.0,0.0,52.59326412,2.0,13.0,32.160922592
0,8000,70546.0,81272.0,DebtCon,Sales,4.0,0.0,0.0,119.06692204,0.0,31.0,33.361586301
0,8000,75690.0,96517.0,DebtCon,ProfExe,1.0,0.0,0.0,173.46666667,1.0,20.0,27.336157387
0,8000,70917.0,83500.0,DebtCon,Mgr,8.0,0.0,0.0,107.5,0.0,23.0,34.818261819
0,8000,79200.0,116500.0,HomeImp,Other,8.0,0.0,0.0,173.46666667,1.0,20.0,34.818261819
0,8000,63700.0,79754.0,DebtCon,Other,3.8,0.0,0.0,208.0,0.0,16.0,34.818261819
0,8000,41000.0,54000.0,DebtCon,Mgr,4.0,0.0,0.0,189.7,1.0,22.0,34.818261819
0,8000,76600.0,96000.0,DebtCon,Mgr,2.0,0.0,0.0,73.033333333,2.0,24.0,34.818261819
0,8000,49000.0,60000.0,DebtCon,Mgr,11.0,0.0,0.0,107.53333333,1.0,19.0,34.818261819
0,8000,84282.0,121045.0,HomeImp,Office,28.0,0.0,0.0,330.17485564,1.0,37.0,35.362686394
0,8000,84730.0,123455.0,HomeImp,Other,9.0,0.0,0.0,173.46666667,1.0,20.0,40.032649334
0,8000,58006.0,94930.0,HomeImp,ProfExe,4.0,0.0,0.0,223.20298954,2.0,24.0,30.913395837
0,8000,65019.0,68572.0,HomeImp,Office,1.0,0.0,0.0,53.935137714,0.0,4.0,37.703911499
0,8100,48781.0,50434.0,HomeImp,Other,5.0,0.0,0.0,75.635047684,0.0,18.0,24.545192137
0,8100,78977.0,91995.0,DebtCon,Mgr,19.0,0.0,0.0,296.74709479,1.0,23.0,38.820940293
0,8100,81322.0,97823.0,DebtCon,ProfExe,3.0,0.0,0.0,118.46850599,0.0,25.0,32.716777591
0,8100,46380.0,58745.0,HomeImp,Other,7.0,0.0,0.0,78.360087635,0.0,18.0,22.375341167
0,8100,66546.0,84943.0,DebtCon,Other,3.0,0.0,0.0,225.6909893,0.0,15.0,30.398005095
0,8100,54841.0,71400.0,DebtCon,Office,6.0,0.0,0.0,89.233333333,2.0,15.0,34.818261819
0,8100,66691.0,82768.0,DebtCon,Other,4.0,0.0,0.0,184.19341758,0.0,15.0,32.396509487
0,8100,13179.0,32981.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,31.742249284
0,8100,69047.0,82113.0,DebtCon,Sales,3.0,0.0,0.0,121.41114886,0.0,30.0,35.073918357
0,8100,26886.0,36527.0,HomeImp,ProfExe,12.0,0.0,0.0,188.41982641,0.0,13.0,24.865567185
0,8100,50373.0,65865.0,DebtCon,Office,5.0,0.0,0.0,99.598169948,2.0,11.0,38.910150834
0,8200,10909.0,37286.0,DebtCon,Other,3.0,0.0,0.0,268.25460165,0.0,12.0,22.232952814
0,8200,39175.0,55848.0,HomeImp,Office,10.0,0.0,0.0,161.66158225,1.0,18.0,24.200111438
0,8200,65019.0,50061.0,HomeImp,Other,10.0,0.0,0.0,296.9016386,1.0,13.0,33.632136517
0,8200,62603.0,86782.0,DebtCon,ProfExe,15.0,0.0,0.0,219.56581251,0.0,18.0,24.63662135
0,8200,64006.0,80409.0,HomeImp,Other,15.0,0.0,0.0,235.36324945,0.0,36.0,35.636720346
0,8200,68013.0,77008.0,DebtCon,ProfExe,8.0,0.0,0.0,49.146922298,1.0,23.0,40.792589704
0,8200,65019.0,38648.0,HomeImp,Other,7.0,0.0,0.0,302.53018223,1.0,10.0,30.445375631
0,8200,120837.0,176244.0,DebtCon,Other,8.0,0.0,0.0,196.72416054,0.0,20.0,34.745743152
0,8200,61821.0,64832.0,HomeImp,Other,5.0,0.0,0.0,123.28602489,0.0,34.0,35.875343986
0,8200,66254.0,74994.0,DebtCon,ProfExe,7.0,0.0,0.0,60.384862517,1.0,24.0,39.72610514
0,8200,65019.0,49331.0,HomeImp,Other,9.0,0.0,0.0,305.88808215,2.0,12.0,33.718613864
0,8200,67489.0,80145.0,HomeImp,Other,2.0,0.0,0.0,104.39650664,0.0,7.0,36.912310875
0,8200,80989.0,105080.0,DebtCon,Mgr,1.0,0.0,0.0,81.354795297,1.0,24.0,38.4757705
0,8200,75870.0,97922.0,DebtCon,ProfExe,0.0,0.0,0.0,173.46666667,1.0,20.0,27.276364919
0,8200,79751.0,125413.0,HomeImp,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,41.985557292
0,8200,65019.0,33540.0,HomeImp,Office,21.0,0.0,0.0,178.68792754,0.0,15.0,36.601698856
0,8200,13392.0,34254.0,DebtCon,Other,3.0,0.0,0.0,267.91864156,0.0,11.0,21.929990488
0,8300,57503.0,72704.0,DebtCon,Other,18.0,0.0,0.0,156.59370755,0.0,11.0,33.337118756
0,8300,61213.0,65798.0,HomeImp,Other,6.0,0.0,0.0,86.296515758,2.0,20.0,41.426872232
0,8300,14601.0,66143.0,HomeImp,Office,24.0,0.0,0.0,320.23488221,1.0,12.0,40.015070568
0,8300,51783.0,57839.0,DebtCon,Other,3.0,0.0,0.0,96.176673144,0.0,20.0,36.210351332
0,8300,47000.0,78320.0,HomeImp,Other,18.0,0.0,0.0,195.83333333,1.0,17.0,34.818261819
0,8300,59761.0,75081.0,DebtCon,Other,17.0,0.0,0.0,147.94164245,1.0,11.0,31.959227235
0,8300,65019.0,41438.0,HomeImp,Other,7.0,0.0,0.0,302.85663286,1.0,12.0,30.104071436
0,8300,67715.0,86945.0,DebtCon,ProfExe,14.0,0.0,0.0,221.47492481,0.0,17.0,25.194297211
0,8300,44783.0,63424.0,HomeImp,Other,2.0,0.0,0.0,97.900836205,1.0,12.0,36.587869801
0,8300,45842.0,50006.0,DebtCon,Other,16.0,0.0,0.0,90.653070126,0.0,12.0,31.360821946
0,8300,101150.0,115215.0,HomeImp,Office,23.0,0.0,0.0,130.25632943,0.0,12.0,36.50599948
0,8300,35343.0,51986.0,DebtCon,Other,10.0,0.0,0.0,242.81896695,1.0,31.0,37.966606016
0,8300,54039.0,89301.0,HomeImp,Other,18.0,0.0,0.0,173.19132242,0.0,28.0,26.266815752
0,8300,71922.0,117151.0,DebtCon,Office,2.0,0.0,0.0,246.93475819,1.0,37.0,18.156826624
0,8400,39677.0,54707.0,DebtCon,Office,10.0,0.0,0.0,203.24296532,1.0,23.0,31.217709755
0,8400,39991.0,58511.0,HomeImp,Office,10.0,0.0,0.0,176.99611174,1.0,19.0,24.298636083
0,8400,82972.0,121796.0,HomeImp,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,41.445623568
0,8400,17479.0,66894.0,HomeImp,Office,23.0,0.0,0.0,326.34280468,1.0,13.0,40.588576066
0,8400,43589.0,49950.0,DebtCon,Office,9.0,0.0,0.0,202.70454037,0.0,23.0,33.592318942
0,8400,62583.0,77481.0,DebtCon,Office,6.0,0.0,0.0,98.672705089,2.0,15.0,26.308380329
0,8400,41656.0,51846.0,HomeImp,Office,10.0,0.0,0.0,190.01750256,1.0,19.0,25.768965033
0,8400,80490.0,93028.0,DebtCon,ProfExe,0.0,0.0,0.0,173.46666667,1.0,20.0,29.473761481
0,8400,43900.0,55000.0,DebtCon,Office,1.0,0.0,0.0,169.43333333,1.0,21.0,34.818261819
0,8400,30146.0,39326.0,HomeImp,ProfExe,11.0,0.0,0.0,183.09274953,0.0,12.0,23.097201883
0,8400,84666.0,123613.0,HomeImp,Other,8.0,0.0,0.0,173.46666667,1.0,20.0,39.658320047
0,8400,35240.0,54314.0,DebtCon,Office,8.0,0.0,0.0,210.58001479,1.0,22.0,32.571867291
0,8400,78089.0,90660.0,DebtCon,Mgr,9.0,0.0,0.0,118.63539467,0.0,22.0,27.09304112
0,8400,77916.0,93589.0,DebtCon,ProfExe,0.0,0.0,0.0,173.46666667,1.0,20.0,27.873870625
0,8400,57694.0,70782.0,HomeImp,Other,4.0,0.0,0.0,125.71032467,0.0,34.0,37.622785545
0,8400,85136.0,125912.0,HomeImp,Other,9.0,0.0,0.0,173.46666667,1.0,20.0,40.715178041
0,8500,41210.0,45175.0,DebtCon,Office,9.0,0.0,0.0,209.49409472,1.0,22.0,29.96408198
0,8500,65019.0,32907.0,HomeImp,Office,18.0,0.0,0.0,169.94538773,1.0,15.0,35.312710478
0,8500,50031.0,57276.0,DebtCon,Office,0.0,0.0,0.0,171.21281473,0.0,21.0,35.158702571
0,8500,61607.0,81126.0,HomeImp,Other,16.0,0.0,0.0,222.21119026,1.0,35.0,34.729698093
0,8500,50569.0,60940.0,DebtCon,Mgr,6.0,0.0,0.0,189.94689772,0.0,22.0,29.202476735
0,8500,65019.0,27873.0,HomeImp,Office,21.0,0.0,0.0,190.06187015,0.0,15.0,38.375406098
0,8500,47777.0,78979.0,HomeImp,Other,18.0,0.0,0.0,202.95427654,1.0,16.0,34.828647504
0,8500,53459.0,62678.0,DebtCon,Mgr,13.0,0.0,0.0,116.86344909,0.0,18.0,30.05290208
0,8500,20959.0,62956.0,HomeImp,Office,20.0,0.0,0.0,315.70739138,1.0,13.0,41.077590657
0,8500,6424.0,32365.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,33.904464501
0,8500,79484.0,87893.0,DebtCon,Other,1.0,0.0,0.0,123.61880309,1.0,10.0,35.759083852
0,8500,73208.0,88588.0,DebtCon,Mgr,10.0,0.0,0.0,114.55258227,0.0,23.0,30.082488981
0,8600,38646.0,54073.0,DebtCon,Other,14.0,0.0,0.0,89.555852767,0.0,11.0,32.530256646
0,8600,65019.0,54905.0,HomeImp,Other,8.0,0.0,0.0,308.65011743,2.0,13.0,32.553976104
0,8600,42380.0,60733.0,DebtCon,Mgr,3.0,0.0,0.0,199.29314197,0.0,22.0,28.434342078
0,8600,21000.0,79000.0,HomeImp,ProfExe,21.0,0.0,0.0,239.43333333,0.0,11.0,34.818261819
0,8600,78579.0,93697.0,DebtCon,Other,0.0,0.0,0.0,115.19332144,1.0,10.0,33.837202699
0,8600,41126.0,55500.0,DebtCon,Other,6.0,0.0,0.0,73.033333333,1.0,11.0,34.818261819
0,8600,22960.0,80874.0,HomeImp,ProfExe,20.0,0.0,0.0,238.70268339,0.0,11.0,25.887319897
0,8600,45960.0,57473.0,DebtCon,Mgr,4.0,0.0,0.0,189.76806013,0.0,22.0,26.754411554
0,8600,14762.0,66271.0,HomeImp,Office,25.0,0.0,0.0,318.14927755,1.0,13.0,42.276634205
0,8600,61468.0,72143.0,DebtCon,Other,19.0,0.0,0.0,163.29885985,0.0,11.0,31.925766549
0,8600,66366.0,75957.0,DebtCon,ProfExe,8.0,0.0,0.0,72.916721072,2.0,25.0,39.660408739
0,8600,124810.0,176581.0,DebtCon,Other,8.0,0.0,0.0,213.30288482,1.0,19.0,32.876458514
0,8700,46489.0,63573.0,DebtCon,Mgr,4.0,0.0,0.0,196.24907,1.0,21.0,28.787922854
0,8700,57254.0,86883.0,HomeImp,Other,16.0,0.0,0.0,172.16656274,0.0,28.0,25.043436747
0,8700,54768.0,87268.0,HomeImp,Other,18.0,0.0,0.0,187.58057031,0.0,28.0,26.367134137
0,8700,60237.0,69891.0,DebtCon,Other,3.0,0.0,0.0,321.2748292,0.0,9.0,32.280313622
0,8700,77377.0,97070.0,DebtCon,Mgr,3.0,0.0,0.0,68.854877174,2.0,24.0,38.217725784
0,8700,30716.0,84778.0,HomeImp,ProfExe,19.0,0.0,0.0,219.08523561,0.0,10.0,23.808894154
0,8700,78817.0,115527.0,DebtCon,Office,1.0,0.0,0.0,221.55154133,1.0,37.0,16.378412953
0,8700,79062.0,98038.0,DebtCon,ProfExe,4.0,0.0,0.0,139.26403364,0.0,26.0,33.578035539
0,8700,65019.0,32855.0,HomeImp,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,35.937902683
0,8700,93759.0,119459.0,HomeImp,Office,24.0,0.0,0.0,138.09123004,1.0,12.0,38.729710894
0,8700,76008.0,95976.0,DebtCon,ProfExe,0.0,0.0,0.0,173.46666667,1.0,20.0,30.022245155
0,8700,62400.0,81315.0,DebtCon,Office,6.0,0.0,0.0,98.028870439,2.0,14.0,26.620897734
0,8700,51033.0,58513.0,DebtCon,Office,2.0,0.0,0.0,181.8697515,0.0,20.0,37.879278335
0,8700,68186.0,82518.0,HomeImp,Other,1.0,0.0,0.0,105.10225507,0.0,7.0,36.44893885
0,8700,52388.0,64332.0,HomeImp,Other,1.0,0.0,0.0,91.112060841,1.0,12.0,36.874927508
0,8700,76510.0,108130.0,DebtCon,Office,2.0,0.0,0.0,252.84392821,1.0,37.0,17.414859614
0,8800,26607.0,39710.0,HomeImp,Office,0.0,0.0,0.0,104.69282515,1.0,30.0,38.326728213
0,8800,78953.0,93018.0,DebtCon,Mgr,7.0,0.0,0.0,110.72312997,0.0,22.0,28.289429173
0,8800,65019.0,74928.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,23.988913066
0,8800,65019.0,32221.0,DebtCon,Other,0.0,0.0,0.0,276.84193488,0.0,14.0,24.198678371
0,8800,55990.0,89673.0,HomeImp,Other,18.0,0.0,0.0,184.62596594,0.0,29.0,27.701649739
0,8900,80334.0,87448.0,DebtCon,Mgr,18.0,0.0,0.0,279.87655021,0.0,23.0,38.513997448
0,8900,75441.0,116950.0,HomeImp,Office,26.0,0.0,0.0,322.73119571,2.0,37.0,33.788523674
0,8900,111493.0,133191.0,DebtCon,Self,6.0,0.0,0.0,159.43269808,0.0,19.0,34.3711489
0,8900,63342.0,78275.0,DebtCon,Other,19.0,0.0,0.0,162.19648426,1.0,11.0,32.612662762
0,8900,58503.0,74706.0,HomeImp,Other,6.0,0.0,0.0,243.93599625,1.0,16.0,36.793237169
0,8900,58839.0,81223.0,DebtCon,Office,4.0,0.0,0.0,102.24646959,2.0,15.0,26.206409952
0,8900,65019.0,49147.0,HomeImp,Other,7.0,0.0,0.0,110.50958053,1.0,8.0,37.108142059
0,8900,77261.0,96434.0,DebtCon,ProfExe,3.0,0.0,0.0,144.03700388,0.0,26.0,33.908465844
0,9000,50513.0,61190.0,DebtCon,Other,5.0,0.0,0.0,75.388551244,1.0,11.0,30.498005118
0,9000,75453.0,100646.0,DebtCon,ProfExe,3.0,0.0,0.0,126.30983495,0.0,26.0,33.75846632
0,9000,81248.0,92503.0,DebtCon,Other,0.0,0.0,0.0,121.1996495,2.0,10.0,37.390239889
0,9000,56162.0,75526.0,HomeImp,Other,6.0,0.0,0.0,127.7869696,0.0,15.0,35.734056816
0,9000,51091.0,68264.0,DebtCon,Other,22.0,0.0,0.0,277.7556619,2.0,29.0,39.387317549
0,9000,8221.0,38290.0,DebtCon,Other,4.0,0.0,0.0,266.38379937,0.0,12.0,23.703067187
0,9000,41153.0,51841.0,DebtCon,Office,10.0,0.0,0.0,210.28268954,0.0,23.0,32.424293056
0,9000,76964.0,90500.0,DebtCon,Other,3.0,0.0,0.0,101.4,2.0,32.0,34.818261819
0,9000,64917.0,102270.0,DebtCon,Other,10.0,0.0,0.0,213.03333333,0.0,21.0,34.818261819
0,9000,65019.0,63684.0,HomeImp,Other,7.0,0.0,0.0,358.06666667,0.0,7.0,34.818261819
0,9000,50400.0,65000.0,DebtCon,Mgr,6.0,0.0,0.0,117.6,1.0,24.0,34.818261819
0,9000,82700.0,121000.0,DebtCon,Office,9.0,0.0,0.0,131.9,1.0,22.0,34.818261819
0,9000,56226.0,67466.0,HomeImp,Other,7.0,0.0,0.0,126.74508707,0.0,16.0,33.987846976
0,9000,55367.0,79819.0,DebtCon,Office,5.0,0.0,0.0,101.28118497,1.0,15.0,27.189212901
0,9000,50866.0,73064.0,DebtCon,Mgr,5.0,0.0,0.0,118.57000497,1.0,23.0,40.1860615
0,9000,12340.0,36133.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,31.703814722
0,9100,50606.0,58822.0,DebtCon,Other,11.0,0.0,0.0,89.644833421,0.0,22.0,36.302409222
0,9100,65019.0,74450.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,23.942516508
0,9100,78210.0,86558.0,DebtCon,Mgr,8.0,0.0,0.0,92.111504281,0.0,23.0,28.167074697
0,9100,47756.0,84022.0,HomeImp,Other,18.0,0.0,0.0,206.79736096,1.0,17.0,32.391146387
0,9200,92395.0,114494.0,HomeImp,Office,24.0,0.0,0.0,130.3767882,1.0,11.0,39.112150358
0,9200,46707.0,60000.0,DebtCon,Mgr,4.0,0.0,0.0,192.8,2.0,17.0,34.818261819
0,9200,72859.0,88183.0,DebtCon,Mgr,8.0,0.0,0.0,105.65520523,0.0,23.0,29.007207774
0,9200,52531.0,66491.0,DebtCon,Mgr,11.0,0.0,0.0,122.22853426,1.0,19.0,32.657628893
0,9200,69657.0,89082.0,DebtCon,Other,3.0,0.0,0.0,217.32115468,0.0,16.0,28.749890366
0,9300,79724.0,105493.0,DebtCon,Mgr,2.0,0.0,0.0,63.43088731,2.0,23.0,39.38611808
0,9300,73252.0,100537.0,DebtCon,ProfExe,2.0,0.0,0.0,99.774527119,0.0,26.0,34.514635071
0,9300,75425.0,109040.0,DebtCon,Office,2.0,0.0,0.0,235.9462106,0.0,38.0,17.875259065
0,9300,63566.0,70551.0,DebtCon,ProfExe,14.0,0.0,0.0,138.33735213,0.0,19.0,42.48370297
0,9300,65019.0,45906.0,HomeImp,Other,7.0,0.0,0.0,92.821714236,1.0,9.0,36.141276164
0,9300,79133.0,100033.0,DebtCon,Other,3.0,0.0,0.0,102.16302743,2.0,31.0,40.794635454
0,9300,46466.0,57182.0,DebtCon,Other,2.0,0.0,0.0,100.05186621,0.0,20.0,38.444317985
0,9300,65019.0,36793.0,HomeImp,Other,7.0,0.0,0.0,304.52018936,1.0,11.0,30.738813764
0,9300,58051.0,65334.0,DebtCon,Mgr,6.0,0.0,0.0,113.2818573,1.0,23.0,41.860039809
0,9300,39307.0,51680.0,DebtCon,Office,8.0,0.0,0.0,196.0146349,0.0,23.0,30.731571704
0,9300,21138.0,30700.0,DebtCon,Other,3.0,0.0,0.0,173.46666667,1.0,20.0,34.818261819
0,9300,65019.0,55350.0,HomeImp,Other,9.0,0.0,0.0,308.34033176,2.0,13.0,33.635525403
0,9300,65019.0,44108.0,HomeImp,Other,7.0,0.0,0.0,290.81807399,1.0,12.0,29.743599964
0,9300,21979.0,39880.0,DebtCon,Other,3.0,0.0,0.0,173.46666667,1.0,20.0,38.844089335
0,9400,52371.0,55764.0,DebtCon,Office,1.0,0.0,0.0,177.70280043,0.0,20.0,37.35868805
0,9400,49484.0,59137.0,DebtCon,Other,10.0,0.0,0.0,102.27267659,0.0,22.0,37.269131082
0,9400,65019.0,50575.0,HomeImp,Other,7.0,0.0,0.0,99.06951832,1.0,8.0,35.9078154
0,9400,57105.0,67061.0,HomeImp,Other,6.0,0.0,0.0,129.50848379,0.0,34.0,35.734592764
0,9400,85448.0,94101.0,DebtCon,Other,2.0,0.0,0.0,104.11336317,2.0,32.0,39.54184797
0,9400,56508.0,78358.0,DebtCon,Other,17.0,0.0,0.0,141.93115618,0.0,11.0,32.327495049
0,9400,81596.0,116738.0,HomeImp,Office,28.0,0.0,0.0,338.62903535,1.0,38.0,34.169513676
0,9400,57000.0,70000.0,DebtCon,Other,4.0,0.0,0.0,179.56666667,2.0,17.0,34.818261819
0,9400,26700.0,40150.0,HomeImp,Other,9.0,0.0,0.0,80.166666667,0.0,4.0,34.818261819
0,9400,65019.0,30455.0,HomeImp,Office,18.0,0.0,0.0,194.61421604,0.0,16.0,39.000064863
0,9400,122412.0,178547.0,DebtCon,Other,7.0,0.0,0.0,226.08880709,0.0,19.0,35.463386978
0,9400,77715.0,101258.0,DebtCon,Mgr,2.0,0.0,0.0,65.876586717,1.0,23.0,38.108000987
0,9400,52598.0,74747.0,DebtCon,Mgr,6.0,0.0,0.0,129.34382449,1.0,24.0,42.265466118
0,9400,51505.0,84178.0,HomeImp,Other,19.0,0.0,0.0,202.69796289,0.0,16.0,35.530613427
0,9400,92340.0,125451.0,DebtCon,Office,7.0,0.0,0.0,129.11372481,1.0,22.0,36.349974603
0,9400,77410.0,116693.0,DebtCon,Office,0.0,0.0,0.0,245.08365185,0.0,37.0,17.176900657
0,9400,56675.0,66976.0,HomeImp,Other,6.0,0.0,0.0,128.07164796,0.0,33.0,35.033371132
0,9500,115186.0,131800.0,DebtCon,Self,7.0,0.0,0.0,177.05003605,0.0,19.0,33.43055804
0,9500,41541.0,57280.0,DebtCon,Other,6.0,0.0,0.0,69.229369351,1.0,10.0,29.160127076
0,9500,28750.0,42408.0,HomeImp,Office,0.0,0.0,0.0,115.5749709,1.0,30.0,39.050394794
0,9500,47019.0,59413.0,DebtCon,Other,4.0,0.0,0.0,78.02555168,0.0,11.0,31.418132394
0,9500,131394.0,162449.0,HomeImp,ProfExe,10.0,0.0,0.0,222.0095049,0.0,18.0,19.551242992
0,9500,35019.0,52710.0,DebtCon,Other,12.0,0.0,0.0,241.58177936,0.0,31.0,38.208667839
0,9500,21900.0,35250.0,HomeImp,Mgr,16.0,0.0,0.0,59.866666667,1.0,10.0,34.818261819
0,9500,59494.0,75930.0,HomeImp,Other,0.0,0.0,0.0,98.99850784,0.0,6.0,36.888436373
0,9500,42699.0,57680.0,DebtCon,Other,10.0,0.0,0.0,114.4929085,1.0,26.0,25.07515295
0,9500,79479.0,88772.0,DebtCon,ProfExe,8.0,0.0,0.0,189.58907467,0.0,12.0,37.95298991
0,9600,45158.0,55455.0,DebtCon,Other,15.0,0.0,0.0,82.71313688,0.0,12.0,30.931517996
0,9600,64758.0,63646.0,HomeImp,Other,5.0,0.0,0.0,120.64455858,0.0,34.0,35.98492935
0,9600,53277.0,60843.0,DebtCon,Office,0.0,0.0,0.0,180.28406155,0.0,21.0,37.950787581
0,9600,65019.0,68324.0,HomeImp,Other,7.0,0.0,0.0,356.45017827,0.0,6.0,36.554268317
0,9600,46683.0,61773.0,DebtCon,Office,1.0,0.0,0.0,171.05844903,1.0,20.0,38.005289312
0,9600,50655.0,59502.0,DebtCon,Other,0.0,0.0,0.0,93.432844102,0.0,20.0,37.982353508
0,9600,77359.0,101365.0,HomeImp,Other,1.0,0.0,0.0,182.80351445,0.0,31.0,33.481910133
0,9700,75566.0,92066.0,DebtCon,Office,14.0,0.0,0.0,94.987922191,0.0,8.0,25.161183475
0,9700,45907.0,57507.0,DebtCon,Other,6.0,0.0,0.0,81.229448637,0.0,11.0,29.037574223
0,9700,65019.0,64644.0,HomeImp,Other,7.0,0.0,0.0,368.07092408,0.0,6.0,36.573169598
0,9700,21883.0,67432.0,HomeImp,Office,24.0,0.0,0.0,308.99557574,1.0,12.0,41.414280651
0,9700,84933.0,122520.0,DebtCon,Office,10.0,0.0,0.0,141.43307599,1.0,23.0,36.795013963
0,9700,59100.0,74986.0,HomeImp,Office,14.0,0.0,0.0,244.53333333,1.0,32.0,34.818261819
0,9700,39141.0,48905.0,DebtCon,Other,13.0,0.0,0.0,89.83593974,0.0,11.0,32.4314097
0,9700,44652.0,63232.0,DebtCon,Other,9.0,0.0,0.0,102.16551363,0.0,22.0,37.034875874
0,9700,59633.0,70398.0,HomeImp,Other,4.0,0.0,0.0,239.03820584,1.0,16.0,38.867248989
0,9700,63488.0,74374.0,DebtCon,Office,5.0,0.0,0.0,106.58945227,2.0,15.0,26.896012771
0,9700,65019.0,54385.0,HomeImp,Other,10.0,0.0,0.0,314.73283271,1.0,13.0,34.170403536
0,9800,54564.0,62109.0,DebtCon,Mgr,10.0,0.0,0.0,124.02162504,0.0,19.0,32.565686372
0,9800,15021.0,31900.0,DebtCon,Other,6.0,0.0,0.0,276.73420174,0.0,11.0,22.291249185
0,9800,79405.0,111563.0,DebtCon,Office,0.0,0.0,0.0,240.94299363,1.0,38.0,19.332810029
